id,course_id,document_id,question_number,internal_id,section,stem,question_type,type,options,answer,answer_choice,answer_text,explanation,difficulty,difficulty_level,unit_tag,tags,classification,source_mapping,page_number,position,embedding,ai_generated,provenance_chunk_ids,confidence,needs_review,parsing_metadata,reviewed_at,reviewed_by,created_at,updated_at,exam,canonical_id,test_code,section_code,source_type,competencies,version
be677871-b2c8-41ab-a0b0-50f28b89e7fc,,,,d7c8ba0b,Math,"In the xy-plane, line passes through the points and . Which equation defines line ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. An equation defining a line in the xy-plane can be written in the form , where represents the slope and represents the y-intercept of the line. It’s given that line passes through the point ; therefore, . The slope, , of a line can be found using any two points on the line, and , and the slope formula . Substituting and for and , respectively, in the slope formula yields , or . Substituting for and for in the equation yields . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""d7c8ba0b""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:03.849614+00,SAT,,SAT,M,,,1
9ec6d25e-3546-4115-8d3e-e55a0842d9d4,,,,15daa8d6,Math,"In the given equation, is a constant. If the equation has infinitely many solutions, what is the value of ?",fr,fr,,2,,2,"The correct answer is . An equation with one variable, , has infinitely many solutions only when both sides of the equation are equal for any defined value of . It's given that , where is a constant. This equation can be rewritten as . If this equation has infinitely many solutions, then both sides of this equation are equal for any defined value of . Both sides of this equation are equal for any defined value of when . Therefore, if the equation has infinitely many solutions, the value of is . Alternate approach: If the given equation, , has infinitely many solutions, then both sides of this equation are equal for any value of . If , then substituting for in yields , or . Dividing both sides of this equation by yields .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""15daa8d6""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:03.942329+00,SAT,,SAT,M,,,1
5105f958-a551-4ee1-8379-ad806e788734,,,,e6545fa8,Math,The graph of a system of linear equations is shown. What is the solution to the system?,fr,fr,,,,,"Choice B is correct. If a point lies on both lines in the graph of a system of two linear equations, the ordered pair is a solution to the system. The graph shown is the graph of a system of two linear equations, where the two lines in the graph intersect at the point . Therefore, the point lies on both lines, so the ordered pair is the solution to the system. Choice A is incorrect. The point lies on one, not both, of the lines in the graph shown. Choice C is incorrect. The point lies on one, not both, of the lines in the graph shown. Choice D is incorrect. The point lies on one, not both, of the lines in the graph shown.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""e6545fa8""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.059165+00,SAT,,SAT,M,,,1
0e5547bd-1672-469b-bd10-808c2e57fb91,,,,9f3cb472,Math,Line in the xy-plane has a slope of and passes through the point . Which equation defines line ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. The equation that defines line in the xy-plane can be written in slope-intercept form , where is the slope of line and is its y-intercept. It’s given that line has a slope of . Therefore, . Substituting for in the equation yields , or . It’s also given that line passes through the point . Substituting for and for in the equation yields , or . Adding to both sides of this equation yields . Substituting for in the equation yields . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect. This equation defines a line that has a slope of , not , and passes through the point , not . Choice C is incorrect. This equation defines a line that passes through the point , not .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""9f3cb472""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.270513+00,SAT,,SAT,M,,,1
87edcf49-393a-4505-be89-9f1b7c658bbb,,,,c5e38487,Math,"A chemist combines water and acetic acid to make a mixture with a volume of . The volume of acetic acid in the mixture is . What is the volume of water, in , in the mixture? (Assume that the volume of the mixture is the sum of the volumes of water and acetic acid before they were mixed.)",fr,fr,,46,,46,"The correct answer is . It's given that a chemist combines water and acetic acid to make a mixture with a volume of milliliters (mL) and that the volume of acetic acid in the mixture is mL. Let represent the volume of water, in mL, in the mixture. The equation represents this situation. Subtracting from both sides of this equation yields . Therefore, the volume of water, in mL, in the mixture is .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""c5e38487""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.365433+00,SAT,,SAT,M,,,1
2117e154-5ae0-4be8-b520-955627fb7605,,,,bf36c815,Math,The function g is defined by . What is the value of ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""0""}, {""key"": ""C"", ""text"": ""4""}, {""key"": ""D"", ""text"": ""8""}]",D,D,,"Choice D is correct. The value of is found by substituting 0 for x in the function g. This yields , which can be rewritten as . Choice A is incorrect and may result from misinterpreting the equation as instead of . Choice B is incorrect. This is the value of x, not . Choice C is incorrect and may result from calculation errors.",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""bf36c815""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.573358+00,SAT,,SAT,M,,,1
f71d8651-6bde-466f-bbb8-070e461f17ca,,,,b7e6394d,Math,"Alan drives an average of 100 miles each week. His car can travel an average of 25 miles per gallon of gasoline. Alan would like to reduce his weekly expenditure on gasoline by $5. Assuming gasoline costs $4 per gallon, which equation can Alan use to determine how many fewer average miles, m, he should drive each week?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. Since gasoline costs $4 per gallon, and since Alan’s car travels an average of 25 miles per gallon, the expression gives the cost, in dollars per mile, to drive the car. Multiplying by m gives the cost for Alan to drive m miles in his car. Alan wants to reduce his weekly spending by $5, so setting m equal to 5 gives the number of miles, m, by which he must reduce his driving. Choices A, B, and C are incorrect. Choices A and B transpose the numerator and the denominator in the fraction. The fraction would result in the unit miles per dollar, but the question requires a unit of dollars per mile. Choices A and C set the Assessment SAT Test Math Domain Algebra Skill Linear equations in one variable DifficultyStandard ID 1A.5.(A)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.VII.B.1 expression equal to 95 instead of 5, a mistake that may result from a misconception that Alan wants to reduce his driving by 5 miles each week; instead, the question says he wants to reduce his weekly expenditure by $5.",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""b7e6394d""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.994814+00,SAT,,SAT,M,,,1
dd7ddf35-1b89-4542-ace6-56bb8a8db4af,,,,0b221d05,Math,The shaded region shown represents the solutions to an inequality. Which ordered pair is a solution to this inequality?,fr,fr,,,,,"Choice D is correct. Since the shaded region shown represents the solutions to an inequality, an ordered pair is a solution to the inequality if it's represented by a point in the shaded region. Of the given choices, only is represented by a point in the shaded region. Therefore, the ordered pair is a solution to this inequality. Choice A is incorrect and may result from conceptual errors. Choice B is incorrect and may result from conceptual errors. Choice C is incorrect and may result from conceptual errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""0b221d05""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:05.200198+00,SAT,,SAT,M,,,1
103a7396-c987-4908-9dd2-57ca7a1e576b,,,,7625073d,Math,"The equation represents the number of blue tiles, , and the number of green tiles, , an artist needs for an -square-inch tile project. The artist needs blue tiles for the project. How many green tiles does he need?",fr,fr,,49,,49,"The correct answer is . It’s given that the equation represents the number of blue tiles, , and the number of green tiles, , an artist needs for an -square-inch tile project. It’s also given that the artist needs blue tiles for the project. Substituting for in the equation yields , or . Subtracting from both sides of this equation yields . Dividing both sides of this equation by yields . Therefore, the artist needs green tiles for the project.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""7625073d""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:05.323556+00,SAT,,SAT,M,,,1
5e4824f2-ba58-4bf3-a4f9-e3cd485397b3,,,,6c5c2a81,Math,"For the linear function , the graph of in the xy-plane passes through the points and . Which equation defines ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. It’s given that the graph of the linear function , where , passes through the points and in the xy-plane. An equation defining can be written in the form , where , represents the slope of the graph in the xy-plane, and represents the y-coordinate of the y-intercept of the graph. The slope can be found using any two points, and , and the formula . Substituting and for and , respectively, in the slope formula yields , which is equivalent to , or . Substituting for and for in the equation yields , or . Subtracting from each side of this equation yields . Substituting for and for in the equation yields . Since , it follows that the equation that defines is . Choice A is incorrect. For this function, the graph of in the xy-plane would pass through , not , and , not . Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1 Choice C is incorrect. For this function, the graph of in the xy-plane would pass through , not , and , not . Choice D is incorrect. For this function, the graph of in the xy-plane would pass through , not , and , not .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""6c5c2a81""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.789278+00,SAT,,SAT,M,,,1
f33a89fe-eeee-466a-b2b3-077003b854a9,,,,adf60b28,Math,"The function gives the estimated height, in feet, of a willow tree years after its height was first measured. Which statement is the best interpretation of in this context?",mc,mc,"[{""key"": ""A"", ""text"": ""The tree will be measured each year for years.""}, {""key"": ""B"", ""text"": ""The tree is estimated to grow to a maximum height of feet.""}, {""key"": ""C"", ""text"": ""The estimated height of the tree increased by feet each year.""}, {""key"": ""D"", ""text"": ""The estimated height of the tree was feet when it was first measured.""}]",D,D,,"Choice D is correct. It's given that the function gives the estimated height, in feet, of a willow tree years after its height was first measured. For a function defined by an equation of the form , where and are constants, represents the value of when . It follows that in the given function, represents the value of when . Therefore, the best interpretation of in this context is that the estimated height of the tree was feet when it was first measured. Choice A is incorrect and may result from conceptual errors. Choice B is incorrect and may result from conceptual errors. Choice C is incorrect and may result from conceptual errors. Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""adf60b28""}",,,,false,,1,false,,,,2025-12-03 17:06:20.795708+00,2025-12-08 06:48:04.903747+00,SAT,,SAT,M,,,1
